customer_id,first_name,last_name,email,region,signup_date
CUST009599,Diya,Verma,diya.verma9599@example.com,North,2026-10-21
CUST009600,Kabir,Sharma,kabir.sharma9600@example.com,West,2026-11-07
CUST009601,Ayaan,Verma,ayaan.verma9601@example.com,West,2027-01-24
CUST009602,Vihaan,Patel,vihaan.patel9602@example.com,North,2026-03-30
CUST009603,Kabir,Kapoor,kabir.kapoor9603@example.com,West,2027-03-24
CUST009604,Ayaan,Kapoor,ayaan.kapoor9604@example.com,East,2026-01-18
CUST009605,Saanvi,Kapoor,saanvi.kapoor9605@example.com,East,2026-02-16
CUST009606,Vivaan,Chowdhury,vivaan.chowdhury9606@example.com,East,2026-12-10
CUST009607,Diya,Sharma,diya.sharma9607@example.com,Central,2027-08-25
CUST009608,Arjun,Kapoor,arjun.kapoor9608@example.com,West,2026-01-24
CUST009609,Vivaan,Bhat,vivaan.bhat9609@example.com,West,2026-11-14
CUST009610,Diya,Mehta,diya.mehta9610@example.com,South,2026-12-07
CUST009611,Kabir,Joshi,kabir.joshi9611@example.com,Central,2026-02-11
CUST009612,Priya,Reddy,priya.reddy9612@example.com,Central,2026-08-11
CUST009613,Diya,Singh,diya.singh9613@example.com,South,2026-06-18
CUST009614,Kabir,Nair,kabir.nair9614@example.com,Central,2026-04-10
CUST009615,Vivaan,Rao,vivaan.rao9615@example.com,South,2026-08-30
CUST009616,Aditya,Das,aditya.das9616@example.com,East,2027-10-21
CUST009617,Ananya,Iyer,ananya.iyer9617@example.com,Central,2027-10-08
CUST009618,Priya,Joshi,priya.joshi9618@example.com,South,2027-11-19
CUST009619,Vivaan,Das,vivaan.das9619@example.com,North,2026-02-05
CUST009620,Kabir,Reddy,kabir.reddy9620@example.com,Central,2027-07-16
CUST009621,Ananya,Joshi,ananya.joshi9621@example.com,Central,2027-07-11
CUST009622,Anika,Kapoor,anika.kapoor9622@example.com,South,2026-11-20
CUST009623,Diya,Sharma,diya.sharma9623@example.com,Central,2027-01-21
CUST009624,Saanvi,Sharma,saanvi.sharma9624@example.com,Central,2027-08-17
CUST009625,Saanvi,Reddy,saanvi.reddy9625@example.com,North,2027-05-25
CUST009626,Vihaan,Bhat,vihaan.bhat9626@example.com,West,2027-02-21
CUST009627,Vihaan,Reddy,vihaan.reddy9627@example.com,North,2026-08-24
CUST009628,Diya,Patel,diya.patel9628@example.com,Central,2026-04-22
CUST009629,Vihaan,Nair,vihaan.nair9629@example.com,North,2026-04-14
CUST009630,Ananya,Nair,ananya.nair9630@example.com,East,2027-02-23
CUST009631,Arjun,Nair,arjun.nair9631@example.com,West,2026-08-26
CUST009632,Arjun,Chowdhury,arjun.chowdhury9632@example.com,East,2026-08-13
CUST009633,Vihaan,Gupta,vihaan.gupta9633@example.com,West,2027-02-17
CUST009634,Saanvi,Patel,saanvi.patel9634@example.com,South,2026-06-15
CUST009635,Kabir,Bhat,kabir.bhat9635@example.com,West,2027-10-17
CUST009636,Diya,Singh,diya.singh9636@example.com,East,2027-01-08
CUST009637,Vivaan,Kapoor,vivaan.kapoor9637@example.com,Central,2027-10-26
CUST009638,Saanvi,Verma,saanvi.verma9638@example.com,West,2026-08-26
CUST009639,Ayaan,Verma,ayaanverma.com,West,2026-04-07
CUST009640,Vivaan,Bhat,vivaan.bhat9640@example.com,East,2026-06-26
CUST009641,Aditya,Iyer,aditya.iyer9641@example.com,East,2027-04-04
CUST009642,Riya,Nair,riyanairgmail.com,East,2026-09-26
CUST009643,Kabir,Gupta,kabir.gupta9643@example.com,West,2026-09-25
CUST009644,Kabir,Kapoor,kabir.kapoor9644@example.com,Central,2027-10-11
CUST009645,Riya,Joshi,riya.joshi9645@example.com,Central,2026-10-20
CUST009646,Ananya,Verma,ananya.verma9646@example.com,Central,2026-04-28
CUST009647,Saanvi,Rao,saanvi.rao9647@example.com,North,2026-09-18
CUST009648,Anika,Chowdhury,anika.chowdhury9648@example.com,West,2026-05-19
CUST009649,Reyansh,Das,reyansh.das9649@example.com,Central,2026-07-16
CUST009650,Ayaan,Mehta,ayaan.mehta9650@example.com,West,2026-11-30
CUST009651,Diya,Bhat,diya.bhat9651@example.com,South,2027-05-02
CUST009652,Aarav,Joshi,aarav.joshi9652@example.com,West,2026-10-16
CUST009653,Diya,Patel,diya.patel9653@example.com,East,2026-10-04
CUST009654,Sai,Patel,sai.patel9654@example.com,North,2026-07-14
CUST009655,Reyansh,Iyer,reyansh.iyer@@mail,East,2026-12-28
CUST009656,Priya,Verma,priya.verma9656@example.com,Central,2026-07-22
CUST009657,Riya,Joshi,riya.joshi9657@example.com,South,2026-04-01
CUST009658,Ananya,Verma,ananya.verma9658@example.com,East,2026-12-19
CUST009659,Aarav,Mehta,aarav.mehta9659@example.com,East,2026-10-07
CUST009660,Kabir,Das,kabir.das9660@example.com,South,2027-05-08
CUST009661,Aarav,Nair,aarav.nair9661@example.com,West,2027-07-09
CUST009662,Vivaan,Rao,vivaan.rao9662@example.com,East,2027-10-25
CUST009663,Sai,Joshi,sai.joshi9663@example.com,North,2027-03-26
CUST009664,Anika,Verma,anika.verma9664@example.com,South,2027-02-05
CUST009665,Reyansh,Iyer,reyansh.iyer9665@example.com,North,2027-11-11
CUST009666,Reyansh,Singh,reyansh.singh9666@example.com,Central,2026-04-18
CUST009667,Arjun,Patel,arjun.patel9667@example.com,West,2026-06-12
CUST009668,Ayaan,Reddy,ayaan.reddy9668@example.com,South,2027-02-24
CUST009669,Saanvi,Singh,saanvi.singh9669@example.com,West,2027-03-26
CUST009670,Riya,Bhat,riya.bhat9670@example.com,Central,2026-12-10
CUST009671,Vihaan,Mehta,vihaan.mehta9671@example.com,East,2027-01-30
CUST009672,Saanvi,Kapoor,saanvi.kapoor9672@example.com,West,2026-10-29
CUST009673,Arjun,Mehta,arjun.mehta9673@example.com,East,2026-10-02
CUST009674,Reyansh,Das,reyansh.das9674@example.com,North,2026-07-26
CUST009675,Anika,Nair,  anika@mail.com,South,2027-02-17
CUST009676,Ananya,Joshi,ananya.joshi9676@example.com,Central,2026-01-05
CUST009677,Ayaan,Patel,ayaan.patel9677@example.com,West,2027-03-26
CUST009678,Reyansh,Das,reyansh.das9678@example.com,South,2026-02-02
CUST009679,Aditya,Patel,aditya.patel9679@example.com,North,2026-07-31
CUST009680,Anika,Singh,anika.singh9680@example.com,Central,2026-01-16
CUST009681,Ayaan,Iyer,ayaan.iyer9681@example.com,North,2026-08-01
CUST009682,Ayaan,Reddy,ayaan.reddy9682@example.com,South,2026-04-15
CUST009683,Ishaan,Das,ishaan.das9683@example.com,North,2027-06-09
CUST009684,Vihaan,Patel,vihaan.patel9684@example.com,West,2026-10-14
CUST009685,Aarav,Gupta,aarav.gupta9685@example.com,South,2027-03-10
CUST009686,Vivaan,Chowdhury,vivaan.chowdhury9686@example.com,North,2027-09-04
CUST009687,Kabir,Reddy,kabir.reddy9687@example.com,North,2026-04-23
CUST009688,Ananya,Das,ananya.das9688@example.com,South,2027-07-31
CUST009689,Vihaan,Nair,vihaan.nair9689@example.com,West,2026-09-09
CUST009690,Aditya,Chowdhury,aditya.chowdhury9690@example.com,East,2027-08-17
CUST009691,Aarav,Kapoor,aarav.kapoor9691@example.com,West,2027-03-13
CUST009692,Riya,Chowdhury,riya.chowdhury9692@example.com,South,2026-08-30
CUST009693,Kabir,Sharma,kabir.sharma9693@example.com,East,2027-02-11
CUST009694,Arjun,Patel,arjun.patel9694@example.com,South,2026-05-27
CUST009695,Anika,Rao,anika.rao9695@example.com,Central,2026-05-15
CUST009696,Ishaan,Verma,ishaan.verma9696@example.com,Central,2026-05-30
CUST009697,Vihaan,Das,vihaan.das9697@example.com,South,2026-12-12
CUST009698,Riya,Gupta,riya.gupta9698@example.com,North,2026-03-03
CUST009699,Diya,Sharma,diya.sharma9699@example.com,North,2026-11-27
CUST009700,Anika,Bhat,anika.bhat9700@example.com,North,2027-02-09
CUST009701,Aditya,Sharma,aditya.sharma9701@example.com,Central,2027-09-19
CUST009702,Kabir,Gupta,kabir.gupta9702@example.com,West,2027-06-28
CUST009703,Riya,Bhat,riya.bhat9703@example.com,East,2026-02-20
CUST009704,Reyansh,Patel,reyansh.patel9704@example.com,Central,2026-04-06
CUST009705,Sai,Verma,sai.verma9705@example.com,East,2026-02-12
CUST009706,Ayaan,Singh,ayaan.singh9706@example.com,South,2026-02-25
CUST009707,Saanvi,Verma,saanvi.verma9707@example.com,East,2026-07-22
CUST009708,Aarav,Reddy,aarav.reddy9708@example.com,Central,2026-01-11
CUST009709,Arjun,Sharma,arjun.sharma9709@example.com,North,2026-12-16
CUST009710,Sai,Patel,sai.patel9710@example.com,North,2027-05-09
CUST009711,Sai,Kapoor,sai.kapoor9711@example.com,East,2027-05-20
CUST009712,Ishaan,Bhat,ishaan.bhat9712@example.com,West,2027-10-01
CUST009713,Sai,Verma,sai.verma9713@example.com,South,2026-06-22
CUST009714,Ayaan,Rao,ayaan.rao9714@example.com,North,2026-12-05
CUST009715,Arjun,Mehta,arjun.mehta9715@example.com,South,2026-06-27
CUST009716,Saanvi,Kapoor,saanvi.kapoor9716@example.com,South,2026-12-02
CUST009717,Vivaan,Verma,vivaan.verma9717@example.com,East,2027-08-30
CUST009718,Diya,Singh,diya.singh9718@example.com,East,2026-10-26
CUST009719,Aditya,Rao,aditya.rao9719@example.com,Central,2027-02-16
CUST009720,Kabir,Mehta,kabir.mehta9720@example.com,East,2027-04-11
CUST009721,Vivaan,Sharma,vivaan.sharma9721@example.com,West,2027-10-07
CUST009722,Sai,Joshi,sai.joshi9722@example.com,East,2027-03-15
CUST009723,Priya,Patel,priya.patel9723@example.com,Central,2027-06-20
CUST009724,Anika,Chowdhury,anika.chowdhury9724@example.com,East,2027-01-04
CUST009725,Kabir,Kapoor,kabir.kapoor9725@example.com,North,2026-10-14
CUST009726,Ayaan,Rao,ayaan.rao9726@example.com,West,2027-01-05
CUST009727,Aarav,Chowdhury,aarav.chowdhury9727@example.com,West,2027-04-21
CUST009728,Vivaan,Joshi,vivaan.joshi9728@example.com,South,2026-04-29
CUST009729,Arjun,Verma,arjun.verma9729@example.com,North,2026-08-21
CUST009730,Aarav,Iyer,aarav.iyer9730@example.com,South,2026-08-03
CUST009731,Vihaan,Das,vihaan.das9731@example.com,East,2027-11-21
CUST009732,Riya,Iyer,riya.iyer9732@example.com,North,2026-04-29
CUST009733,Aditya,Iyer,aditya.iyer9733@example.com,West,2026-02-01
CUST009734,Reyansh,Bhat,reyansh.bhat9734@example.com,South,2026-12-01
CUST009735,Aarav,Chowdhury,aarav.chowdhury9735@example.com,West,2026-06-20
CUST009736,Priya,Sharma,priya.sharma9736@example.com,Central,2026-08-01
CUST009737,Priya,Joshi,priya.joshi9737@example.com,East,2026-05-14
CUST009738,Priya,Chowdhury,priya.chowdhury9738@example.com,South,2026-08-25
CUST009739,Priya,Verma,priya.verma9739@example.com,East,2026-02-23
CUST009740,Arjun,Reddy,arjun.reddy9740@example.com,North,2026-01-08
CUST009741,Anika,Verma,anika.verma9741@example.com,West,2026-05-04
CUST009742,Diya,Nair,diya.nair9742@example.com,West,2026-09-14
CUST009743,Ishaan,Das,ishaan.das9743@example.com,North,2027-09-11
CUST009744,Kabir,Sharma,kabir.sharma9744@example.com,Central,2026-03-17
CUST009745,Aarav,Sharma,aarav.sharma9745@example.com,East,2027-02-27
CUST009746,Ayaan,Kapoor,ayaan.kapoor9746@example.com,East,2026-06-11
CUST009747,Ayaan,Nair,ayaan.nair9747@example.com,Central,2027-01-13
CUST009748,Anika,Das,anika.das9748@example.com,West,2026-09-02
CUST009749,Sai,Iyer,sai.iyer9749@example.com,North,2026-09-03
CUST009750,Aarav,Gupta,aarav.gupta9750@example.com,South,2027-06-24
CUST009751,Anika,Verma,anika.verma9751@example.com,North,2027-02-11
CUST009752,Ishaan,Joshi,ishaan.joshi9752@example.com,West,2026-01-23
CUST009753,Diya,Mehta,diya.mehta9753@example.com,South,2026-07-17
CUST009754,Saanvi,Singh,saanvi.singh9754@example.com,West,2026-10-22
CUST009755,Diya,Mehta,diya.mehta9755@example.com,North,2027-01-12
CUST009756,Aditya,Singh,aditya.singh9756@example.com,East,2026-07-16
CUST009757,Arjun,Joshi,arjun.joshi9757@example.com,West,2027-11-30
CUST009758,Anika,Joshi,anika.joshi9758@example.com,East,2026-06-17
CUST009759,Vihaan,Nair,vihaan.nair9759@example.com,Central,2027-04-21
CUST009760,Vihaan,Patel,vihaan.patel9760@example.com,Central,2026-09-13
CUST009761,Anika,Verma,anika.verma9761@example.com,East,2026-04-27
CUST009762,Aditya,Iyer,aditya.iyer9762@example.com,South,2026-09-27
CUST009763,Sai,Iyer,sai.iyer9763@example.com,Central,2026-11-16
CUST009764,Diya,Patel,  diya@mail.com,South,2026-03-18
CUST009765,Saanvi,Verma,saanvi.verma9765@example.com,West,2026-09-28
CUST009766,Aarav,Kapoor,aarav.kapoor9766@example.com,West,2027-02-16
CUST009767,Ishaan,Iyer,ishaan.iyer9767@example.com,East,2027-11-02
CUST009768,Kabir,Singh,kabir.singh9768@example.com,North,2026-07-16
CUST009769,Aarav,Bhat,aarav.bhat9769@example.com,North,2027-10-28
CUST009770,Anika,Patel,anika.patel9770@example.com,North,2027-04-18
CUST009771,Priya,Verma,priya.verma9771@example.com,South,2027-10-28
CUST009772,Vihaan,Verma,vihaan.verma@@mail,West,2026-08-07
CUST009773,Ayaan,Chowdhury,ayaan.chowdhury9773@example.com,North,2027-11-12
CUST009774,Aditya,Singh,aditya.singh9774@example.com,South,2026-01-31
CUST009775,Ishaan,Singh,ishaan.singh9775@example.com,Central,2027-01-25
CUST009776,Riya,Iyer,riya.iyer9776@example.com,North,2026-02-01
CUST009777,Aditya,Kapoor,aditya.kapoor9777@example.com,East,2026-10-25
CUST009778,Priya,Joshi,priya.joshi9778@example.com,North,2027-03-25
CUST009779,Arjun,Chowdhury,arjun.chowdhury9779@example.com,East,2026-03-18
CUST009780,Riya,Chowdhury,riya.chowdhury9780@example.com,East,2026-07-30
CUST009781,Sai,Iyer,sai.iyer9781@example.com,North,2026-05-06
CUST009782,Anika,Nair,anika.nair9782@example.com,East,2027-11-06
CUST009783,Riya,Gupta,riya.gupta9783@example.com,East,2027-06-25
CUST009784,Arjun,Reddy,arjun.reddy9784@example.com,North,2027-10-22
CUST009785,Diya,Gupta,diya.gupta9785@example.com,North,2026-03-23
CUST009786,Ananya,Patel,ananya.patel9786@example.com,North,2026-08-18
CUST009787,Kabir,Verma,kabir.verma9787@example.com,East,2027-09-21
CUST009788,Ayaan,Iyer,ayaan.iyer9788@example.com,West,2027-02-05
CUST009789,Arjun,Verma,arjun.verma9789@example.com,West,2026-10-21
CUST009790,Ananya,Nair,ananya.nair9790@example.com,South,2026-08-28
CUST009791,Riya,Das,riya.das9791@example.com,East,2027-08-18
CUST009792,Aarav,Patel,aarav.patel9792@example.com,North,2026-11-28
CUST009793,Diya,Verma,diya.verma9793@example.com,North,2026-08-07
CUST009794,Vihaan,Bhat,vihaan.bhat9794@example.com,South,2027-10-20
CUST009795,Riya,Joshi,riya.joshi9795@example.com,South,2027-10-10
CUST009796,Aarav,Singh,aarav.singh9796@example.com,Central,2027-09-05
CUST009797,Anika,Rao,anika.rao9797@example.com,West,2027-08-14
CUST009798,Saanvi,Joshi,saanvi.joshi9798@example.com,West,2026-02-24
CUST009799,Ayaan,Sharma,ayaan.sharma9799@example.com,East,2026-04-20
CUST009800,Ananya,Kapoor,ananya.kapoor9800@example.com,East,2027-05-16
CUST009801,Anika,Reddy,anika.reddy9801@example.com,South,2026-10-01
CUST009802,Kabir,Kapoor,kabir.kapoor9802@example.com,Central,2027-04-26
CUST009803,Riya,Das,riya.das9803@example.com,Central,2027-05-05
CUST009804,Vihaan,Kapoor,vihaan.kapoor9804@example.com,West,2027-05-30
CUST009805,Arjun,Chowdhury,arjun.chowdhury9805@example.com,East,2026-09-05
CUST009806,Anika,Das,anika.das9806@example.com,East,2026-02-19
CUST009807,Aarav,Das,aarav.das9807@example.com,Central,2026-08-08
CUST009808,Aarav,Verma,aarav.verma9808@example.com,North,2027-06-15
CUST009809,Priya,Rao,priya.rao9809@example.com,Central,2027-04-04
CUST009810,Aarav,Joshi,aarav.joshi9810@example.com,Central,2027-01-03
CUST009811,Aarav,Nair,aarav.nair9811@example.com,East,2026-02-03
CUST009812,Kabir,Singh,kabir.singh9812@example.com,Central,2026-06-06
CUST009813,Aditya,Rao,aditya.rao9813@example.com,East,2027-04-03
CUST009814,Priya,Patel,,North,2027-02-11
CUST009815,Sai,Iyer,sai.iyer9815@example.com,North,2027-03-13
CUST009816,Vihaan,Verma,vihaan.verma9816@example.com,Central,2026-12-21
CUST009817,Vivaan,Das,vivaan.das9817@example.com,West,2026-07-01
CUST009818,Aarav,Rao,aarav.rao9818@example.com,Central,2027-11-03
CUST009819,Priya,Rao,priya.rao9819@example.com,South,2026-04-02
CUST009820,Arjun,Kapoor,arjun.kapoor9820@example.com,North,2027-04-17
CUST009821,Ishaan,Mehta,ishaan.mehta9821@example.com,South,2027-07-22
CUST009822,Sai,Reddy,sai.reddy9822@example.com,South,2026-03-25
CUST009823,Ishaan,Patel,ishaan.patel9823@example.com,West,2027-05-26
CUST009824,Kabir,Sharma,kabir.sharma9824@example.com,South,2027-06-16
CUST009825,Riya,Verma,riya.verma9825@example.com,West,2026-06-29
CUST009826,Vihaan,Iyer,vihaan.iyer9826@example.com,North,2026-07-14
CUST009827,Sai,Singh,sai.singh9827@example.com,West,2026-07-13
CUST009828,Reyansh,Nair,reyansh.nair9828@example.com,West,2026-08-27
CUST009829,Ananya,Gupta,ananya.gupta9829@example.com,North,2027-11-24
CUST009830,Arjun,Sharma,arjun.sharma9830@example.com,Central,2026-09-16
CUST009831,Vivaan,Singh,vivaan.singh9831@example.com,Central,2026-09-02
CUST009832,Ananya,Verma,ananya.verma9832@example.com,East,2027-10-28
CUST009833,Saanvi,Verma,saanvi.verma9833@example.com,Central,2027-09-24
CUST009834,Arjun,Nair,arjun.nair9834@example.com,North,2027-11-10
CUST009835,Arjun,Kapoor,arjun.kapoor9835@example.com,East,2026-08-20
CUST009836,Aarav,Chowdhury,aarav.chowdhury9836@example.com,Central,2027-01-08
CUST009837,Anika,Singh,anika.singh9837@example.com,Central,2027-09-14
CUST009838,Priya,Iyer,priya.iyer9838@example.com,South,2027-05-16
CUST009839,Saanvi,Mehta,saanvi.mehta9839@example.com,East,2027-04-10
CUST009840,Ayaan,Rao,ayaan.rao9840@example.com,North,2027-03-09
CUST009841,Arjun,Mehta,arjun.mehta9841@example.com,South,2026-03-29
CUST009842,Ishaan,Verma,ishaan.verma9842@example.com,North,2027-11-07
CUST009843,Aditya,Reddy,aditya.reddy9843@example.com,South,2026-02-21
CUST009844,Aarav,Singh,aarav.singh9844@example.com,East,2026-07-12
CUST009845,Vivaan,Gupta,vivaan.gupta9845@example.com,East,2027-02-19
CUST009846,Ananya,Rao,ananya.rao9846@example.com,East,2026-04-17
CUST009847,Reyansh,Gupta,reyansh.gupta9847@example.com,South,2026-07-05
CUST009848,Sai,Bhat,sai.bhat9848@example.com,North,2027-07-26
CUST009849,Ayaan,Rao,ayaan.rao9849@example.com,East,2027-05-01
CUST009850,Diya,Reddy,diya.reddy9850@example.com,Central,2026-04-18
CUST009851,Anika,Sharma,anika.sharma9851@example.com,Central,2026-12-28
CUST009852,Saanvi,Rao,saanvi.rao9852@example.com,South,2027-05-07
CUST009853,Sai,Verma,sai.verma9853@example.com,South,2026-04-25
CUST009854,Sai,Gupta,sai.gupta9854@example.com,West,2027-10-28
CUST009855,Aarav,Mehta,aarav.mehta9855@example.com,Central,2026-08-03
CUST009856,Aditya,Nair,aditya.nair9856@example.com,North,2027-10-02
CUST009857,Aditya,Bhat,aditya.bhat9857@example.com,West,2027-07-11
CUST009858,Ananya,Joshi,ananya.joshi9858@example.com,Central,2027-07-12
CUST009859,Ayaan,Rao,ayaan.rao9859@example.com,North,2026-07-22
CUST009860,Ananya,Kapoor,ananya.kapoor9860@example.com,West,2026-08-25
CUST009861,Vihaan,Verma,vihaan.verma9861@example.com,South,2026-08-02
CUST009862,Vivaan,Kapoor,vivaan.kapoor9862@example.com,East,2027-08-12
CUST009863,Priya,Gupta,priya.gupta9863@example.com,East,2027-01-11
CUST009864,Diya,Sharma,  diya@mail.com,West,2026-01-16
CUST009865,Ishaan,Bhat,ishaan.bhat9865@example.com,South,2026-12-31
CUST009866,Arjun,Chowdhury,arjun.chowdhury9866@example.com,South,2026-09-28
CUST009867,Vihaan,Kapoor,vihaan.kapoor9867@example.com,North,2027-06-08
CUST009868,Sai,Mehta,sai.mehta9868@example.com,South,2027-06-14
CUST009869,Vivaan,Das,vivaan.das9869@example.com,South,2027-07-02
CUST009870,Anika,Singh,anika.singh9870@example.com,Central,2027-07-21
CUST009871,Ishaan,Rao,ishaan.rao9871@example.com,West,2026-12-29
CUST009872,Saanvi,Verma,saanvi.verma9872@example.com,East,2027-03-13
CUST009873,Vihaan,Nair,vihaan.nair9873@example.com,South,2026-08-10
CUST009874,Saanvi,Das,saanvi.das9874@example.com,North,2027-01-26
CUST009875,Riya,Kapoor,riya.kapoor9875@example.com,West,2026-03-04
CUST009876,Priya,Reddy,priya.reddy9876@example.com,South,2026-04-03
CUST009877,Aditya,Joshi,aditya.joshi9877@example.com,West,2026-04-06
CUST009878,Ishaan,Nair,ishaan.nair9878@example.com,South,2026-01-27
CUST009879,Ayaan,Singh,ayaan.singh9879@example.com,South,2026-04-27
CUST009880,Ananya,Kapoor,ananya.kapoor9880@example.com,North,2026-08-24
CUST009881,Anika,Mehta,anika.mehta9881@example.com,North,2027-04-23
CUST009882,Reyansh,Singh,reyansh.singh9882@example.com,Central,2027-10-09
CUST009883,Reyansh,Sharma,reyansh.sharma9883@example.com,West,2026-04-10
CUST009884,Arjun,Bhat,arjun.bhat9884@example.com,North,2026-01-15
CUST009885,Kabir,Rao,kabir.rao9885@example.com,South,2026-02-16
CUST009886,Arjun,Das,arjun.das9886@example.com,North,2027-02-05
CUST009887,Ananya,Singh,ananya.singh9887@example.com,East,2026-05-11
CUST009888,Riya,Rao,riya.rao9888@example.com,East,2027-05-05
CUST009889,Arjun,Nair,arjun.nair9889@example.com,East,2026-03-04
CUST009890,Ishaan,Chowdhury,ishaan.chowdhury9890@example.com,South,2027-08-13
